"","ACARA SML ID","NAPLAN"
"2543",44761,525.708877127302
"2544",45816,535.968571487785
"2545",44500,523.494522010031
"2546",45781,535.248749213253
"2547",44564,524.436663215868
"2548",44656,533.780572820523
"2549",44663,521.229665516119
"2550",45791,538.3246667691
"2551",45885,531.321259161399
"2552",44720,524.516634772773
"2553",44269,568.660292217557
"2554",45655,523.152633507368
"2555",44486,522.162763584854
"2556",44696,550.527094901576
"2557",45769,536.110229707824
"2558",44061,529.701068937592
"2559",45001,513.19699345085
"2560",45648,519.582613522357
"2561",44524,545.373142253208
"2562",44692,524.653578669314
"2563",45724,534.395336240866
"2564",44695,516.307753332741
"2565",44727,552.999423828702
"2566",45931,525.016367682645
"2567",44093,520.9973116001
"2568",45804,519.676818121844
"2569",44485,540.136792618528
"2570",44948,506.094688925635
"2571",52915,514.697127490133
"2572",44461,520.256075444945
"2573",45779,537.613426385702
"2574",44108,550.71930284418
"2575",46148,544.364734407944
"2576",44270,536.840306666461
"2577",45642,526.421049840734
"2578",44224,550.629418300486
"2579",44513,517.822718815515
"2580",52695,515.323867314251
"2581",44680,533.162447019875
"2582",45785,551.639227466238
"2583",44531,540.684788388575
"2584",45645,534.55716094133
"2585",52587,540.687624863811
"2586",46092,543.477132695912
"2587",44292,520.159037828314
"2588",44470,555.536301408649
"2589",44490,529.393014897833
"2590",44372,521.193418565159
"2591",45801,528.197153523325
"2592",44544,527.922245899122
"2593",44370,528.278598842457
"2594",44236,524.280662650005
"2595",44534,537.948532729874
"2596",45727,512.096840689136
"2597",44087,514.42831551751
"2598",45705,528.324946761128
"2599",40823,559.490841782553
"2600",44297,547.084987942935
"2601",44560,518.591571055705
"2602",46265,580.007011573294
"2603",44257,563.521463930611
"2604",44566,563.069351028064
"2605",44625,541.965222657526
"2606",45718,517.36524856166
"2607",45126,514.818420772547
"2608",44988,540.521265580298
"2609",45127,513.993238538818
"2610",46119,535.416457129239
"2611",44741,548.262587503219
"2612",44767,544.195118179333
"2613",45866,561.511099233329
"2614",44181,526.301587125431
"2615",44637,521.18750387688
"2616",45806,529.174615029356
"2617",44766,533.082265631172
"2618",44793,527.101966031423
"2619",44816,545.493512794441
"2620",45142,530.381886643735
"2621",45869,531.287074181459
"2622",45939,544.734653665908
"2623",44164,557.937953805472
"2624",44698,545.470976158202
"2625",45811,528.297952299372
"2626",44218,556.350856204151
"2627",44717,542.567852020618
"2628",45837,512.992615728545
"2629",44532,536.511628152058
"2630",44721,524.039156943009
"2631",44567,545.437624094042
"2632",45833,537.135000520824
"2633",44620,555.72719387781
"2634",44739,542.206567536525
"2635",45740,539.904299261702
"2636",44069,534.453853624497
"2637",44301,525.986276742365
"2638",45653,530.779992099817
"2639",46331,575.09796255961
"2640",45730,563.917247817961
"2641",44192,544.282434565676
"2642",45967,522.848791088179
"2643",44055,519.94936997805
"2644",44955,519.365484536255
"2645",45998,526.085716737289
"2646",45033,528.437765951139
"2647",45059,529.924486188225
"2648",46069,536.185215546293
"2649",44950,517.801736432851
"2650",45999,524.690251697698
"2651",50173,540.318321763283
"2652",45087,515.921278315863
"2653",44855,526.027493283646
"2654",44972,513.010615343067
"2655",45240,532.687728722743
"2656",45944,547.1171793755
"2657",44529,531.222277204025
"2658",44805,538.97529222765
"2659",44876,543.411431687843
"2660",44877,530.684370009505
"2661",45272,506.767116290391
"2662",45887,518.02009740679
"2663",45977,543.736994947815
"2664",45139,525.423244556586
"2665",45960,540.26793994609
"2666",45210,530.857045215533
"2667",45818,532.593438954337
"2668",44807,538.590177876499
"2669",44858,531.446748949034
"2670",44660,507.467773181597
"2671",45941,528.000424161503
"2672",44090,526.109017529395
"2673",44920,540.89213263536
"2674",44508,520.685542957601
"2675",44681,545.437503156705
"2676",45920,542.846586043379
"2677",44667,528.160495105523
"2678",44847,530.870900802948
"2679",45910,531.116203978309
"2680",44304,544.702635122054
"2681",44403,542.402577386911
"2682",44519,532.604463865783
"2683",45676,537.708677190382
"2684",45795,545.922083239675
"2685",44666,532.435670899748
"2686",45809,536.569854642516
"2687",44042,534.186923346017
"2688",45879,536.089352318804
"2689",44651,533.295316098423
"2690",45812,548.217085756061
"2691",44066,549.639429442866
"2692",44630,519.063217696173
"2693",44757,530.909460761456
"2694",45767,524.785360661101
"2695",45826,555.651093314078
"2696",44742,531.165563553625
"2697",45825,521.98950985808
"2698",44521,526.901020529922
"2699",44643,554.554505721438
"2700",45765,528.198728161782
"2701",44658,551.272893673274
"2702",44704,544.140328153022
"2703",44740,527.386140464693
"2704",45255,530.106509001626
"2705",45838,530.292721778775
"2706",46237,561.94602604837
"2707",44719,524.358025858849
"2708",44604,541.759434413146
"2709",45830,544.416895851535
"2710",44553,531.977075752445
"2711",44747,538.266900573977
"2712",44804,533.509538658638
"2713",44840,523.194947370259
"2714",44788,531.864592898611
"2715",44864,537.806796727203
"2716",45677,530.821419352984
"2717",45153,530.953000048929
"2718",44597,521.180593728423
"2719",45073,523.98265747602
"2720",44648,520.349214965646
"2721",44845,512.81934457221
"2722",45808,530.93037388116
"2723",44590,510.762728575063
"2724",44828,527.123793520503
"2725",45018,519.331185271682
"2726",45213,507.779942348565
"2727",45880,518.084140952498
"2728",44654,528.516648717768
"2729",44722,549.823130701135
"2730",45974,521.61375319715
"2731",44533,528.026043921849
"2732",44934,522.174174497205
"2733",45755,540.630428461075
"2734",44202,544.108452556314
"2735",44904,563.466273086786
"2736",45921,535.095303067601
"2737",44147,543.084918199656
"2738",44718,525.837060761147
"2739",44865,525.479561574089
"2740",45762,525.950918794846
"2741",45943,532.604208052582
"2742",44326,525.249270641849
"2743",44483,549.939538767019
"2744",45782,549.196633859869
"2745",45831,546.630841845949
"2746",44710,550.171934415652
"2747",44779,529.563757513742
"2748",45778,549.151056023623
"2749",44928,520.17653804324
"2750",44410,537.913229666758
"2751",44893,543.167253507859
"2752",44923,528.160215043894
"2753",45121,524.714594836501
"2754",45901,532.825897781365
"2755",46083,520.074904273771
"2756",46245,576.977563148394
"2757",44070,525.875373743951
"2758",44763,527.260460221839
"2759",44824,507.456051110837
"2760",44827,543.6606510298
"2761",45759,526.538536901364
"2762",45928,530.324683005847
"2763",45891,537.520667959188
"2764",44466,519.187819958699
"2765",45799,552.748035288539
"2766",45877,525.95586060374
"2767",44749,522.258765255937
"2768",44250,508.482995639218
"2769",44706,526.380932846724
"2770",44745,527.132202649097
"2771",44914,537.951114465078
"2772",44971,541.270818961383
"2773",45835,540.522171439704
"2774",44892,518.6260293066
"2775",45227,527.489723535333
"2776",43385,573.122880521914
"2777",44952,522.42525611281
"2778",44867,535.843129670284
"2779",45959,534.195749761154
"2780",44144,558.859902206792
"2781",44833,531.207800066443
"2782",45656,533.434934279786
"2783",44662,535.502544188849
"2784",44738,552.630910228598
"2785",44770,552.080140068149
"2786",45847,539.671152685399
"2787",45269,503.260017081895
"2788",45926,506.242685083148
"2789",46343,535.550398657456
"2790",45289,526.905545762991
"2791",46033,510.823735884562
"2792",44299,518.779539657639
"2793",44787,517.648453216072
"2794",45856,526.605035149887
"2795",44685,519.322616533416
"2796",44803,528.680522806752
"2797",45824,575.310000866886
"2798",44057,510.416993688125
"2799",44723,574.531779700564
"2800",44897,534.363415295317
"2801",45820,521.127079958643
"2802",44678,529.564133211524
"2803",44437,515.671350320896
"2804",44576,512.873265980068
"2805",44578,518.840056389051
"2806",44586,514.004772488865
"2807",40387,525.500981895102
"2808",44052,533.515083093451
"2809",44169,530.4633082084
"2810",44210,532.394325752422
"2811",44258,506.692969768849
"2812",44336,519.082458541808
"2813",44683,528.788299639762
"2814",44405,502.240567971558
"2815",45068,526.066632934815
"2816",46040,552.338128273587
"2817",44420,533.090009394789
"2818",44536,532.509192059743
"2819",44176,532.124827287649
"2820",44700,524.478165154316
"2821",44982,522.771580780095
"2822",45956,512.47593414372
"2823",44628,519.11222808836
"2824",45982,521.84179383143
"2825",44380,509.458165936251
"2826",45162,519.046900373284
"2827",46052,520.727932205087
"2828",45054,516.671844924627
"2829",45109,514.644661000753
"2830",44113,519.96957117123
"2831",44862,522.379997431571
"2832",44946,516.047956499305
"2833",44960,542.850502562842
"2834",45038,521.120015161798
"2835",46017,524.582376456755
"2836",46027,524.097907669972
"2837",44121,524.822974557997
"2838",44235,514.027481059878
"2839",44245,513.49797561305
"2840",44290,523.038998817578
"2841",52390,507.280784758619
"2842",44416,519.924516011559
"2843",46068,526.333241361438
"2844",53175,510.081872720721
"2845",45140,517.482580174543
"2846",44291,527.428505898816
"2847",45840,522.684830725291
"2848",45267,525.689945263928
"2849",50584,551.470083244523
"2850",52476,525.704909771702
"2851",44391,526.585307685904
"2852",52784,519.028003988474
"2853",52912,526.986448333423
"2854",53066,531.15195149878
"2855",53176,523.091462426087
"2856",45260,514.35398712532
"2857",50694,538.177240138433
"2858",52697,528.502157536322
"2859",44802,512.420814340063
"2860",44980,531.389195819034
"2861",45950,516.772700456844
"2862",45275,525.993457852873
"2863",46066,527.680785258884
"2864",44096,525.904338978365
"2865",46127,517.426263266675
"2866",52477,520.185656402909
"2867",45206,524.911053051295
"2868",45954,517.357744577136
"2869",44315,529.426005483414
"2870",46038,526.636535400156
"2871",45898,540.242230008326
"2872",44765,535.828809732769
"2873",44860,533.000742085007
"2874",45852,506.248623965911
"2875",44854,530.782113150276
"2876",45997,510.54389719839
"2877",44885,512.790063684108
"2878",46006,531.753737404683
"2879",44063,522.245419013406
"2880",44091,527.52885367006
"2881",45688,529.23564271849
"2882",46099,519.168293306951
"2883",53064,511.071310182339
"2884",44084,507.466210213439
"2885",44335,518.679909177446
"2886",44100,523.789607521445
"2887",44079,503.243721199277
"2888",44127,528.965701738221
"2889",44160,525.689243345629
"2890",44177,530.248693161859
"2891",44190,510.923461220705
"2892",45667,529.456359797101
"2893",44624,515.831275454438
"2894",44884,506.721238867183
"2895",45843,525.415906301889
"2896",45948,536.769310562115
"2897",45975,518.686357126031
"2898",45239,512.755617058821
"2899",45905,523.307128283791
"2900",50457,543.397390657631
"2901",44851,512.426485205617
"2902",44810,518.284316518116
"2903",45951,548.184697165932
"2904",44556,511.429631321916
"2905",44712,527.900182264744
"2906",44815,520.476383243816
"2907",45861,503.27269969207
"2908",45066,520.136777851989
"2909",45113,516.489288472972
"2910",45689,532.378277455457
"2911",44472,503.947192932169
"2912",44175,518.507230606013
"2913",44965,503.959234855128
"2914",52785,524.368258932123
"2915",45079,514.378873251005
"2916",45170,524.095900117138
"2917",46028,523.864999777729
"2918",44883,540.076801827164
"2919",45016,527.361916358027
"2920",45937,510.119735736564
"2921",50176,537.128510953227
"2922",52993,520.041449677417
"2923",44933,514.025294086391
"2924",44979,510.235757612279
"2925",45978,523.564014375684
"2926",50279,518.743628165004
"2927",44174,522.173758018844
"2928",44966,502.869706627961
"2929",45013,519.394718114065
"2930",46018,528.001435686249
"2931",44165,514.708517985633
"2932",46084,532.681213697218
"2933",52935,534.698188172328
"2934",53217,522.280656815874
"2935",45070,516.607047424658
"2936",45096,524.293120445293
"2937",44872,511.667554535422
"2938",45165,507.858732982632
"2939",44836,512.99537719513
"2940",46124,516.664913946285
"2941",45108,510.083899172378
"2942",46050,529.031024012142
"2943",52696,504.803727866606
"2944",44187,517.659640452774
"2945",52917,502.061616722385
"2946",53063,526.869799279914
"2947",53088,531.613186571965
"2948",52479,525.851028798789
"2949",50266,525.61821176788
"2950",52391,507.229158672812
"2951",45236,524.703481649446
"2952",45251,518.363748965992
"2953",46098,507.13966329452
"2954",45257,516.68060441252
"2955",44431,526.642450811899
"2956",44943,537.615099136209
"2957",44984,519.762250373304
"2958",45971,518.289003169988
"2959",44182,504.917938946193
"2960",44954,524.9370476753
"2961",45216,541.563790025524
"2962",46010,543.76240224116
"2963",44366,527.623338603955
"2964",44961,520.608139447513
"2965",45134,526.33565103534
"2966",46060,523.715947059661
"2967",45149,522.497807591754
"2968",45167,522.87175434553
"2969",44645,495.341524428209
"2970",45035,512.562088912939
"2971",45078,530.049886544787
"2972",46041,522.992461346262
"2973",44764,515.180135921
"2974",45101,528.478575272578
"2975",46076,532.593384137169
"2976",44903,517.974905754886
"2977",44938,522.203849445065
"2978",45219,530.697559232953
"2979",45968,518.120606626017
"2980",44808,514.538743181002
"2981",44902,536.089906941448
"2982",44970,505.332294574902
"2983",45844,528.526399681814
"2984",44673,536.193715020318
"2985",44901,531.928103348687
"2986",45007,511.513220235025
"2987",44457,539.053695352278
"2988",46065,533.966160999311
"2989",44874,521.179484442846
"2990",44936,525.140286693413
"2991",46029,518.633956971213
"2992",46048,514.611921536689
"2993",44034,542.748023824041
"2994",44577,511.378648422861
"2995",45019,539.915434673561
"2996",44711,514.136184326937
"2997",44607,518.075027856369
"2998",44726,527.47951513426
"2999",45117,520.431576384532
"3000",46253,539.782468181916
"3001",46270,530.228414193824
"3002",44890,523.187311613966
"3003",45029,530.366151539936
"3004",45834,524.057928211041
"3005",44799,535.221322885006
"3006",44859,561.202829935558
"3007",44989,522.280167414883
"3008",45003,505.390615861661
"3009",45244,553.755310734406
"3010",44708,533.025840437776
"3011",44905,553.677351197772
"3012",46024,521.365312809511
"3013",44908,520.430641486257
"3014",45036,526.700266046613
"3015",44886,510.928253813891
"3016",45881,540.463877386756
"3017",50175,532.370477162363
"3018",44888,529.760292779618
"3019",44525,528.605499775143
"3020",44866,530.349575082254
"3021",45221,538.318371916877
"3022",45845,504.642412766806
"3023",44850,529.92947834367
"3024",46211,547.481215144838
"3025",44179,537.388973558913
"3026",45986,521.991585667415
"3027",46000,530.140018228274
"3028",45024,527.184235331907
"3029",45053,515.417700545327
"3030",46026,550.727835114254
"3031",44469,516.884263668719
"3032",44617,531.921663291098
"3033",44786,514.065990936777
"3034",45952,530.851241309571
"3035",45076,521.219067870096
"3036",44148,520.655993362482
"3037",44171,521.381233367179
"3038",44581,521.708061897672
"3039",44584,522.201352671382
"3040",45776,530.981704996469
"3041",44632,522.268232642399
"3042",44999,545.21578483857
"3043",46075,540.897836664007
"3044",46284,538.903780419453
"3045",44158,509.611175894692
"3046",44185,518.835784199167
"3047",44996,517.681469860275
"3048",45031,530.527065016482
"3049",45725,527.582397890342
